,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:42,-,-,-,-,-
11/01/2021 02:29:44,-,-,-,-,-
11/01/2021 14:58:14,-,-,-,-,-
11/01/2021 15:01:09,-,-,-,-,-
11/01/2021 17:57:57,-,-,-,-,-
11/01/2021 18:01:00,-,-,-,-,-
13/01/2021 13:50:34,0,998,998,-,-
13/01/2021 13:54:13,0,998,998,-,-
13/01/2021 15:04:23,0,998,998,-,-
13/01/2021 15:08:03,0,998,998,-,-
13/01/2021 16:07:57,0,998,998,-,-
13/01/2021 16:11:39,0,998,998,-,-
13/01/2021 17:41:37,0,998,998,-,-
13/01/2021 17:45:27,0,998,998,-,-
13/01/2021 18:48:43,0,998,998,-,-
13/01/2021 18:52:29,0,998,998,-,-
13/01/2021 20:03:07,0,998,998,-,-
13/01/2021 20:07:19,0,998,998,-,-
13/01/2021 22:28:04,0,998,998,-,-
14/01/2021 00:47:22,0,998,998,-,-
14/01/2021 02:44:53,0,998,998,-,-
14/01/2021 02:48:39,0,998,998,-,-
14/01/2021 07:48:24,0,998,998,-,-
14/01/2021 07:52:12,0,998,998,-,-
