,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:27:50,31164,31111,31111,-,-
11/01/2021 02:30:53,31164,31111,31111,-,-
11/01/2021 14:59:23,31164,31111,31111,-,-
11/01/2021 15:02:19,31164,31111,31111,-,-
11/01/2021 17:59:02,31164,31111,31111,-,-
11/01/2021 18:02:06,31164,31111,31111,-,-
13/01/2021 13:51:53,31164,31111,31111,-,-
13/01/2021 13:55:32,31164,31111,31111,-,-
13/01/2021 15:05:42,31164,31111,31111,-,-
13/01/2021 15:09:22,31164,31111,31111,-,-
13/01/2021 16:09:17,31164,31111,31111,-,-
13/01/2021 16:12:59,31164,31111,31111,-,-
13/01/2021 17:43:00,31164,31111,31111,-,-
13/01/2021 17:46:49,31164,31111,31111,-,-
13/01/2021 18:50:04,31164,31111,31111,-,-
13/01/2021 18:53:50,31164,31111,31111,-,-
13/01/2021 20:04:36,31164,31111,31111,-,-
13/01/2021 20:08:49,31164,31111,31111,-,-
13/01/2021 22:29:33,31164,31111,31111,-,-
13/01/2021 22:33:37,31164,31111,31111,-,-
14/01/2021 00:44:51,31164,31111,31111,-,-
14/01/2021 00:48:52,31164,31111,31111,-,-
14/01/2021 02:46:14,31164,31111,31111,-,-
14/01/2021 02:50:00,31164,31111,31111,-,-
14/01/2021 07:49:45,31164,31111,31111,-,-
14/01/2021 07:53:34,31164,31111,31111,-,-
14/01/2021 13:14:52,31164,31111,31111,-,-
14/01/2021 13:18:43,31164,31111,31111,-,-
14/01/2021 16:25:41,31164,31111,31111,-,-
14/01/2021 16:29:36,31164,31111,31111,-,-
14/01/2021 19:59:53,31164,31111,31111,-,-
14/01/2021 20:04:02,31164,31111,31111,-,-
14/01/2021 23:55:41,31164,25555,25555,-,-
14/01/2021 23:59:42,31164,25555,25555,-,-
15/01/2021 02:53:08,31164,25555,25555,-,-
15/01/2021 02:57:01,31164,25555,25555,-,-
15/01/2021 05:04:05,31164,25555,25555,-,-
15/01/2021 05:07:53,31164,25555,25555,-,-
16/01/2021 05:03:25,31164,25555,25555,-,-
16/01/2021 05:07:05,31164,25555,25555,-,-
16/01/2021 06:06:20,31164,25555,25555,-,-
16/01/2021 06:09:58,31164,25555,25555,-,-
16/01/2021 07:09:00,31164,25555,25555,-,-
16/01/2021 07:12:39,31164,25555,25555,-,-
16/01/2021 08:13:01,31164,25555,25555,-,-
16/01/2021 08:16:42,31164,25555,25555,-,-
16/01/2021 09:16:45,31164,25555,25555,-,-
16/01/2021 09:20:24,31164,25555,25555,-,-
16/01/2021 10:20:29,31164,25555,25555,-,-
16/01/2021 10:24:11,31164,25555,25555,-,-
16/01/2021 15:46:03,31164,25555,25555,-,-
16/01/2021 15:49:41,31164,25555,25555,-,-
16/01/2021 16:51:58,31164,25555,25555,-,-
16/01/2021 16:55:39,31164,25555,25555,-,-
16/01/2021 18:54:04,31164,25555,25555,-,-
16/01/2021 18:58:01,31164,25555,25555,-,-
16/01/2021 20:04:06,31164,25555,25555,-,-
16/01/2021 20:08:07,31164,25555,25555,-,-
16/01/2021 22:31:06,31164,-,-,-,-
16/01/2021 22:35:07,31164,-,-,-,-
16/01/2021 23:42:11,31164,-,-,-,-
16/01/2021 23:46:05,31164,-,-,-,-
