,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:18:16,49689,33333,33333,1,,,,
11/01/2021 15:47:21,49689,33333,33333,1,,,,
11/01/2021 18:47:44,49689,33333,33333,1,,,,
