,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:39:35,37461,35999,41995,359998,3799999
11/01/2021 02:49:12,37461,35999,41995,359998,3799999
11/01/2021 15:10:54,37164,35999,-,359996,3799999
11/01/2021 15:20:20,37164,35999,-,359996,3799999
11/01/2021 18:10:57,37066,35999,41000,359994,3799999
11/01/2021 18:20:25,37066,35999,41000,359993,3799999
13/01/2021 14:06:47,34794,31849,33666,318499,3799999
13/01/2021 14:18:36,34794,31849,33666,318499,3799999
13/01/2021 15:20:39,34794,31849,33666,318499,3799999
13/01/2021 16:24:12,34660,31850,41994,318500,3799999
13/01/2021 16:36:22,34660,30000,41994,300000,3799999
13/01/2021 17:58:34,34660,30000,41994,300000,3799999
13/01/2021 18:11:11,34660,30000,41994,300000,3799999
13/01/2021 19:05:18,34459,31850,31999,318500,3799999
13/01/2021 19:17:38,34459,31850,31999,318500,3799999
13/01/2021 20:21:02,34459,31850,31999,318500,3799999
13/01/2021 20:31:32,34459,31850,31999,318500,3799999
13/01/2021 22:55:12,34459,31799,31999,317999,3799999
14/01/2021 01:01:05,34352,31799,38000,317998,3799999
14/01/2021 01:13:35,34352,31799,38000,317998,3799999
14/01/2021 03:01:03,34449,31799,-,317998,3799999
14/01/2021 03:12:51,34449,31799,-,317998,3799999
14/01/2021 08:04:43,34225,31799,-,317999,3799999
14/01/2021 08:16:32,34225,31799,-,317999,3799999
