,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:27:38,1523,1500,-,15000,163200
11/01/2021 02:30:41,1523,1500,-,15000,163200
11/01/2021 14:59:11,1508,1500,2000,15000,163199
11/01/2021 15:02:07,1508,1500,2000,15000,163199
11/01/2021 17:58:51,1507,1499,2000,14999,163199
11/01/2021 18:01:54,1507,1499,2000,14999,163199
13/01/2021 13:51:39,1598,1500,1899,15000,161000
13/01/2021 13:55:18,1598,1500,1899,15000,161000
13/01/2021 15:05:29,1575,1500,1899,15000,161000
13/01/2021 15:09:08,1575,1500,1899,15000,161000
13/01/2021 16:09:03,1587,1500,1899,15000,161000
13/01/2021 16:12:44,1587,1500,1899,15000,161000
13/01/2021 17:42:45,1583,1500,1899,15000,161000
13/01/2021 17:46:34,1583,1500,1899,15000,161000
13/01/2021 18:49:49,1576,999,999,15000,161000
13/01/2021 18:53:36,1576,999,999,15000,161000
13/01/2021 20:04:20,1563,1499,1890,14999,161000
13/01/2021 20:08:34,1563,1499,1890,14999,161000
13/01/2021 22:29:17,1561,1499,1890,14997,161000
13/01/2021 22:33:21,1561,1499,1890,14997,161000
14/01/2021 00:44:35,1590,1499,1890,14997,-
14/01/2021 00:48:37,1590,1499,1890,14997,-
14/01/2021 02:46:00,1586,1499,1890,14996,-
14/01/2021 02:49:46,1586,1499,1890,14996,-
14/01/2021 07:49:31,1572,1499,1890,14996,170000
14/01/2021 07:53:20,1572,1499,1890,14996,170000
14/01/2021 13:14:38,1629,1499,1890,14997,170000
14/01/2021 13:18:29,1629,1499,1890,14997,170000
14/01/2021 16:25:26,1589,1499,1890,14998,170000
14/01/2021 16:29:21,1589,1499,1890,14998,170000
14/01/2021 19:59:38,1423,1499,1890,14997,169999
14/01/2021 20:03:47,1423,1499,1890,14997,169999
14/01/2021 23:55:27,1469,1499,1890,14993,169999
14/01/2021 23:59:28,1474,1499,1890,14994,169999
15/01/2021 02:52:54,1476,1499,1890,14994,169999
15/01/2021 02:56:45,1476,1499,1890,14994,169999
15/01/2021 05:03:51,1471,1400,1800,14000,165000
15/01/2021 05:07:38,1471,1400,1800,14000,165000
16/01/2021 05:03:11,1526,1499,1900,14999,165000
16/01/2021 05:06:51,1526,1499,1900,14999,165000
16/01/2021 06:06:06,1525,1499,1900,14999,165000
16/01/2021 06:09:44,1525,1499,1900,14999,165000
16/01/2021 07:08:47,1524,1499,1900,14998,165000
16/01/2021 07:12:25,1524,1499,1900,14998,165000
16/01/2021 08:12:47,1524,1400,1900,14000,165000
16/01/2021 08:16:28,1524,1400,1900,14000,165000
16/01/2021 09:16:31,1559,1400,1900,14000,169999
16/01/2021 09:20:10,1559,1400,1900,14000,169999
16/01/2021 10:20:16,1544,1499,1900,14998,169999
16/01/2021 10:23:57,1544,1499,1900,14998,169999
16/01/2021 15:45:47,1517,1499,2000,14996,150000
16/01/2021 15:49:26,1517,1499,2000,14996,150000
16/01/2021 16:51:43,1510,1400,1900,14000,149000
16/01/2021 16:55:24,1510,1400,1900,14000,149000
16/01/2021 18:53:49,1508,1490,-,-,149000
16/01/2021 18:57:44,1508,1490,-,-,149000
16/01/2021 20:03:49,1508,1490,-,-,149000
16/01/2021 20:07:50,1508,1490,-,14998,149000
16/01/2021 22:30:49,1504,1490,-,14997,149000
16/01/2021 22:34:51,1504,1490,-,14997,149000
16/01/2021 23:41:55,1503,1490,-,-,149000
16/01/2021 23:45:49,1503,1490,-,-,149000
