,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:05,42,38,-,1010,3887
11/01/2021 14:49:26,42,38,-,499,3887
11/01/2021 17:49:08,42,38,-,499,3887
13/01/2021 13:04:32,42,34,-,500,3400
13/01/2021 13:38:54,42,34,-,500,3400
13/01/2021 14:53:21,42,33,-,500,3399
13/01/2021 15:56:46,42,33,-,500,3399
13/01/2021 17:29:52,42,33,-,500,3399
13/01/2021 18:37:11,42,33,-,500,3399
13/01/2021 19:51:08,42,33,-,500,3399
13/01/2021 22:16:21,42,33,-,499,3399
14/01/2021 00:32:45,42,33,-,499,3399
14/01/2021 02:33:43,42,33,-,499,3399
14/01/2021 07:37:13,42,33,-,499,3399
14/01/2021 13:02:16,42,32,-,499,3299
14/01/2021 16:12:38,42,32,-,499,3299
14/01/2021 19:46:58,42,32,-,499,3299
14/01/2021 23:42:44,42,32,-,500,3200
15/01/2021 02:40:13,42,32,-,500,3200
15/01/2021 04:51:04,42,32,-,500,3200
16/01/2021 04:51:08,42,29,-,500,2998
16/01/2021 05:54:09,42,29,-,500,2998
16/01/2021 06:56:49,42,29,-,500,2998
16/01/2021 08:00:26,42,29,-,500,2998
16/01/2021 09:04:22,42,29,-,500,2998
16/01/2021 10:07:36,42,29,-,500,2998
16/01/2021 11:12:08,42,29,-,500,2998
16/01/2021 15:32:50,42,25,-,500,2500
16/01/2021 16:38:51,42,25,-,500,2500
16/01/2021 18:40:41,42,22,-,500,2299
16/01/2021 19:50:09,42,22,-,500,2299
16/01/2021 21:00:24,42,22,-,500,2299
16/01/2021 22:17:07,42,22,-,500,2299
16/01/2021 23:28:16,42,22,-,500,2299
17/01/2021 01:20:14,42,22,-,500,2299
17/01/2021 02:14:54,42,22,-,500,2299
17/01/2021 03:08:16,42,22,-,500,2299
17/01/2021 04:00:53,42,22,-,500,2299
17/01/2021 04:55:21,42,22,-,500,2299
17/01/2021 05:47:37,42,22,-,500,2299
17/01/2021 06:39:25,42,22,-,500,2299
17/01/2021 07:31:38,42,22,-,500,2299
17/01/2021 09:16:23,42,22,-,500,2299
17/01/2021 10:09:43,42,22,-,500,2299
17/01/2021 12:25:10,42,22,-,500,2299
17/01/2021 13:18:44,42,22,-,500,2299
17/01/2021 14:12:42,42,22,-,500,2299
17/01/2021 15:05:57,42,22,-,500,2299
17/01/2021 16:00:15,42,22,-,500,2299
18/01/2021 14:00:07,42,10,-,500,1000
18/01/2021 14:32:39,42,10,-,500,1000
18/01/2021 15:04:37,42,10,-,500,1000
18/01/2021 15:34:09,42,10,-,500,1000
18/01/2021 16:11:02,42,10,-,500,1000
18/01/2021 16:44:28,42,10,-,500,1000
18/01/2021 17:15:46,42,10,-,500,1000
18/01/2021 17:48:41,42,10,-,500,1000
18/01/2021 18:18:13,42,10,-,500,1000
