,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:01,25950,20898,20898,219997,5555555
11/01/2021 15:29:39,25617,20898,20898,219998,5555555
11/01/2021 18:29:47,25617,20898,20898,219998,5555555
14/01/2021 01:53:34,-,20800,20800,219000,2999999
14/01/2021 06:45:32,-,20800,20800,219000,2999999
14/01/2021 06:57:15,-,20800,20800,219000,2999999
14/01/2021 12:23:04,-,20800,20800,219000,2999999
14/01/2021 14:25:06,-,20750,20750,219000,2999999
14/01/2021 15:31:46,25272,20800,20800,219998,2999999
14/01/2021 19:05:43,25272,20800,20800,219998,2999999
14/01/2021 22:47:16,25002,20800,20800,385000,2999999
14/01/2021 23:00:28,25002,20800,20800,385000,2999999
15/01/2021 01:58:24,25002,20800,20800,265000,2999999
15/01/2021 03:46:47,25002,20800,20800,265000,2999999
15/01/2021 04:08:38,25002,20800,20800,265000,2999999
15/01/2021 11:00:19,25002,20800,20800,265000,2999999
