,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:14,742,890,-,11497,89000
11/01/2021 14:35:44,1213,945,945,-,95000
11/01/2021 17:35:28,1009,900,945,-,90000
13/01/2021 11:59:18,866,780,950,7800,81500
13/01/2021 12:46:48,866,780,950,7800,81500
13/01/2021 13:24:58,866,780,950,7800,81500
13/01/2021 14:35:56,866,780,950,7800,81500
13/01/2021 15:39:16,866,780,950,7800,81500
13/01/2021 17:11:48,866,780,950,7800,81500
13/01/2021 18:19:02,866,780,950,7800,81500
13/01/2021 19:32:52,864,814,863,9000,81400
13/01/2021 21:58:16,836,814,8500,9198,81400
14/01/2021 00:15:00,800,814,8500,9196,81400
14/01/2021 02:16:11,800,814,8500,9196,81400
14/01/2021 07:19:52,816,815,8500,9196,81500
14/01/2021 12:45:03,816,794,899,8898,79499
14/01/2021 15:54:42,816,780,899,8898,78000
14/01/2021 19:28:43,765,500,500,8999,75000
14/01/2021 23:24:17,752,899,899,8999,-
15/01/2021 02:22:10,752,748,899,8999,74899
15/01/2021 04:32:44,751,748,899,8999,74899
16/01/2021 04:33:22,799,700,700,8900,79999
16/01/2021 05:36:33,799,700,700,8900,79999
16/01/2021 06:39:16,799,700,700,8900,79999
16/01/2021 07:42:32,799,700,700,8900,79999
16/01/2021 08:46:23,799,700,700,8900,70000
16/01/2021 09:49:47,799,700,700,8900,70000
16/01/2021 10:54:11,798,699,699,8999,79999
16/01/2021 15:13:45,782,555,699,5555,79999
16/01/2021 16:20:28,782,555,699,5555,79999
16/01/2021 18:21:17,737,555,698,5555,79999
16/01/2021 19:30:21,737,555,699,5555,79999
16/01/2021 20:40:43,737,500,699,5000,79999
16/01/2021 21:57:07,737,500,699,5000,79999
16/01/2021 23:08:37,737,500,-,5000,79999
