,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:51:38,143250,60000,750000,50,286252,239999,35952575295,189611
11/01/2021 14:24:17,142784,79995,749999,47,260328,199999,24090763483,155211
11/01/2021 17:23:43,142848,79995,750000,47,273094,239999,28872211217,169918
