,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:32,4059,3850,3850,39000,412997
11/01/2021 16:11:38,3889,3700,3700,39000,412949
11/01/2021 19:12:12,4051,3700,3700,38999,400000
14/01/2021 01:59:12,3865,3800,3800,38997,380000
14/01/2021 07:02:56,3844,3699,3699,38899,380000
14/01/2021 12:28:35,3812,3899,3899,38994,399999
14/01/2021 14:30:43,3914,3895,-,38950,399999
14/01/2021 15:37:28,3908,3899,-,38997,398999
14/01/2021 19:11:20,3971,3889,-,38899,470000
14/01/2021 23:06:11,4090,3900,-,39000,448999
15/01/2021 02:04:20,4519,3800,3800,39000,539998
15/01/2021 04:14:28,5257,3500,3500,39000,590000
