,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:07:50,116,93,150,939,12000
11/01/2021 14:39:11,122,50,50,938,12995
11/01/2021 17:38:56,122,50,50,938,12700
13/01/2021 12:04:01,117,50,50,899,11999
13/01/2021 12:51:28,117,50,50,899,11999
13/01/2021 13:29:42,117,50,50,899,11999
13/01/2021 14:40:27,117,50,50,899,11999
13/01/2021 15:43:47,117,50,50,899,11999
13/01/2021 17:16:10,117,50,50,899,11998
13/01/2021 18:23:47,117,50,50,899,11997
13/01/2021 19:37:39,117,50,50,899,10500
14/01/2021 00:19:15,106,50,50,899,11000
14/01/2021 02:20:41,106,50,50,899,11000
14/01/2021 07:24:25,106,50,50,899,10999
