,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:13:43,477,279,299,2849,27999
11/01/2021 14:45:04,279,270,300,2700,27000
11/01/2021 17:44:51,279,269,300,2700,26999
13/01/2021 12:11:36,284,259,300,2689,25990
13/01/2021 12:59:00,284,259,300,2689,25990
13/01/2021 13:37:20,284,259,300,2689,25990
13/01/2021 14:47:49,284,259,300,2689,25990
13/01/2021 15:51:12,284,259,300,2689,25990
13/01/2021 17:24:07,284,259,-,2689,25990
13/01/2021 18:31:26,284,259,-,2689,25990
13/01/2021 19:45:27,284,259,-,2689,25990
13/01/2021 22:10:30,284,249,-,2689,24999
14/01/2021 00:27:04,284,249,-,2689,24998
14/01/2021 02:28:12,284,249,-,2689,24998
14/01/2021 07:31:44,284,249,-,2689,24998
14/01/2021 12:56:49,284,249,-,2689,24998
14/01/2021 16:06:48,265,249,300,2689,24999
14/01/2021 19:41:15,258,268,300,2689,26900
14/01/2021 23:36:58,259,259,300,2689,25999
15/01/2021 02:34:33,259,259,300,2689,25900
15/01/2021 04:45:24,259,250,300,2689,25000
16/01/2021 04:45:45,421,250,450,2500,25997
16/01/2021 05:48:47,421,250,450,2500,25997
16/01/2021 06:51:25,421,250,450,2500,25997
16/01/2021 07:54:50,421,250,450,2500,25997
16/01/2021 08:58:56,421,250,450,2500,25997
16/01/2021 10:02:00,421,250,450,2500,25997
16/01/2021 11:06:39,421,250,450,2500,25997
16/01/2021 15:27:00,421,230,450,2500,23000
16/01/2021 16:33:19,421,230,450,2500,23000
16/01/2021 18:34:48,421,230,450,2500,23000
16/01/2021 19:44:00,757,250,400,2500,99890
16/01/2021 20:54:20,371,250,400,2500,39998
16/01/2021 22:10:55,371,250,400,2500,30000
16/01/2021 23:22:22,371,249,400,2500,24999
17/01/2021 01:14:35,371,249,400,2500,24998
17/01/2021 02:09:18,371,249,400,2500,24998
17/01/2021 03:02:32,371,249,-,2500,24988
17/01/2021 03:55:14,371,249,-,2500,24988
17/01/2021 04:49:33,371,249,-,2500,24988
17/01/2021 05:42:14,371,249,-,2500,24988
17/01/2021 06:33:47,371,249,-,2500,24988
17/01/2021 07:26:13,371,249,-,2500,24988
17/01/2021 09:10:57,371,249,-,2500,24987
17/01/2021 10:03:46,371,249,-,2500,24987
17/01/2021 12:19:30,371,249,-,2500,24950
17/01/2021 13:12:58,371,249,380,2500,24900
17/01/2021 14:07:02,371,249,380,2500,24900
17/01/2021 15:00:11,371,200,380,2500,20000
17/01/2021 15:54:36,371,195,380,2490,19500
18/01/2021 13:59:20,147,165,379,2490,16500
18/01/2021 14:31:06,147,165,379,2490,16500
18/01/2021 15:03:44,147,165,379,2490,16500
18/01/2021 15:33:03,147,165,379,2490,16500
18/01/2021 16:07:09,147,120,379,2490,12000
18/01/2021 16:43:22,147,119,379,2490,11999
18/01/2021 17:14:56,147,115,379,2490,11500
18/01/2021 17:46:57,132,120,379,2490,12000
18/01/2021 18:17:01,131,150,379,2490,15000
