,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:26,49,73,190,8997,7350
11/01/2021 14:55:58,66,66,-,-,6600
11/01/2021 17:55:40,66,67,-,8996,6700
13/01/2021 13:47:28,193,189,200,4999,18900
13/01/2021 15:01:27,193,188,200,4999,18899
13/01/2021 16:05:02,191,189,200,4999,18999
13/01/2021 17:38:30,191,174,200,4999,17499
13/01/2021 18:45:41,191,174,200,4999,17400
13/01/2021 19:59:54,191,174,200,4998,17400
13/01/2021 22:25:07,191,174,-,4998,17400
14/01/2021 00:41:23,204,169,-,4999,16999
14/01/2021 02:41:55,204,169,-,4998,16900
14/01/2021 07:45:27,204,169,-,1999,16900
14/01/2021 13:10:31,154,110,-,1998,11000
14/01/2021 16:21:18,138,170,-,1998,17000
14/01/2021 19:55:16,145,150,-,1998,15000
14/01/2021 23:51:12,158,119,-,1998,11999
15/01/2021 02:48:37,158,119,-,1998,11999
15/01/2021 04:59:36,158,119,-,1998,11999
16/01/2021 04:59:07,158,59,-,1998,5999
16/01/2021 06:02:09,158,59,-,1998,5999
16/01/2021 07:04:48,158,59,-,1998,5999
16/01/2021 08:08:43,158,59,-,1998,5999
16/01/2021 09:12:24,158,59,-,1998,5999
16/01/2021 10:16:09,158,59,-,1998,5999
16/01/2021 11:20:30,101,49,-,1998,4999
16/01/2021 15:41:41,89,25,-,1998,2500
16/01/2021 16:47:35,89,24,-,1998,2499
16/01/2021 18:49:34,72,25,-,4998,2500
16/01/2021 19:59:26,58,59,-,4998,5994
16/01/2021 22:26:22,58,59,-,4998,5995
16/01/2021 23:37:29,58,59,1000,4998,5900
