,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:29,49936,50000,50000,-,-
11/01/2021 15:30:04,49936,50000,50000,-,-
11/01/2021 18:30:12,49936,50000,50000,-,-
14/01/2021 01:54:12,49936,50000,50000,-,-
14/01/2021 06:46:11,49936,50000,50000,-,-
14/01/2021 06:57:56,49936,50000,50000,-,-
14/01/2021 12:23:41,49936,50000,50000,-,-
14/01/2021 14:25:45,49936,50000,50000,-,-
14/01/2021 15:32:25,49936,50000,50000,-,-
14/01/2021 19:06:21,49936,50000,50000,-,-
14/01/2021 22:47:55,49936,50000,50000,-,-
14/01/2021 23:01:08,49936,50000,50000,-,-
15/01/2021 01:59:08,49936,50000,50000,-,-
15/01/2021 03:47:27,49936,50000,50000,-,-
15/01/2021 04:09:21,49936,50000,50000,-,-
15/01/2021 11:01:01,49936,50000,50000,-,-
17/01/2021 01:27:10,49936,50000,50000,-,-
17/01/2021 05:37:51,49936,50000,50000,-,-
17/01/2021 09:26:22,49936,50000,50000,-,-
17/01/2021 12:48:19,49936,50000,50000,-,-
17/01/2021 14:27:52,49936,50000,50000,-,-
17/01/2021 15:56:49,49936,50000,50000,-,-
17/01/2021 18:16:31,49936,50000,50000,-,-
18/01/2021 14:20:10,49936,50000,50000,-,-
18/01/2021 16:50:54,49936,50000,50000,-,-
18/01/2021 18:35:09,49936,50000,50000,-,-
