,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:25:41,2863,1697,7500,62000,169776
11/01/2021 14:57:13,3144,1697,7499,49999,169776
11/01/2021 17:56:56,3292,1697,7499,49000,169776
13/01/2021 13:49:09,1988,1699,4500,44999,169999
13/01/2021 15:03:00,1988,1699,4500,44999,169999
13/01/2021 16:06:35,2200,1699,4500,44999,169999
13/01/2021 17:40:09,2200,1699,4500,44999,169999
13/01/2021 18:47:17,2200,1699,4500,44999,169999
13/01/2021 20:01:36,2113,1699,4500,44999,169999
13/01/2021 22:26:44,1985,1699,4500,44999,169999
14/01/2021 00:43:04,1904,1699,4500,44665,169999
14/01/2021 02:43:29,1904,1699,4500,44665,169999
14/01/2021 07:47:00,1904,1699,4500,44665,169999
