,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:11:57,2687,4993,4993,-,-
11/01/2021 14:43:18,2687,4993,4993,-,-
11/01/2021 17:43:05,2687,4993,4993,-,-
13/01/2021 12:09:11,2725,2999,4000,29998,-
13/01/2021 12:09:14,2725,2999,4000,29998,-
13/01/2021 12:56:39,2725,2999,4000,29998,-
13/01/2021 12:56:42,2725,2999,4000,29998,-
13/01/2021 13:34:55,2725,2999,4000,29998,-
13/01/2021 13:34:59,2725,2999,4000,29998,-
13/01/2021 14:45:27,2725,2999,4000,29998,-
13/01/2021 14:45:31,2725,2999,4000,29998,-
13/01/2021 15:48:50,2725,2999,4000,29998,-
13/01/2021 15:48:54,2725,2999,4000,29998,-
13/01/2021 17:21:40,2725,2499,2499,29998,-
13/01/2021 17:21:43,2725,2499,2499,29998,-
13/01/2021 18:28:59,2725,2499,2499,29998,-
13/01/2021 18:29:03,2725,2499,2499,29998,-
13/01/2021 19:43:04,2725,2499,2499,29998,-
13/01/2021 19:43:07,2725,2499,2499,29998,-
13/01/2021 22:07:50,2724,2999,4000,29998,-
13/01/2021 22:07:54,2724,2999,4000,29998,-
14/01/2021 00:24:35,2724,2999,4000,29998,-
14/01/2021 00:24:39,2724,2999,4000,29998,-
14/01/2021 02:25:50,2724,2999,4000,29998,-
14/01/2021 02:25:54,2724,2999,4000,29998,-
14/01/2021 07:29:25,2724,2999,4000,29998,-
14/01/2021 07:29:28,2724,2999,4000,29998,-
14/01/2021 12:54:31,2724,2999,4000,29998,-
14/01/2021 12:54:35,2724,2999,4000,29998,-
14/01/2021 16:04:19,2724,2999,4000,29998,-
14/01/2021 16:04:23,2724,2999,4000,29998,-
14/01/2021 19:38:43,2724,2999,4000,29998,-
14/01/2021 19:38:46,2724,2999,4000,29998,-
14/01/2021 23:34:26,2724,2000,2000,29998,-
14/01/2021 23:34:30,2724,2000,2000,29998,-
15/01/2021 02:32:06,2724,2000,2000,29998,-
15/01/2021 02:32:09,2724,2000,2000,29998,-
15/01/2021 04:42:53,2724,2000,2000,29998,-
15/01/2021 04:42:56,2724,2000,2000,29998,-
16/01/2021 04:43:17,2719,2690,2690,29998,-
16/01/2021 04:43:20,2719,2690,2690,29998,-
16/01/2021 05:46:13,2719,2690,2690,29998,-
16/01/2021 05:46:16,2719,2690,2690,29998,-
16/01/2021 06:48:59,2719,2690,2690,29998,-
16/01/2021 06:49:02,2719,2690,2690,29998,-
16/01/2021 07:52:15,2719,2690,2690,29998,-
16/01/2021 07:52:18,2719,2690,2690,29998,-
16/01/2021 08:56:25,2718,2999,3997,29998,-
16/01/2021 08:56:28,2718,2999,3997,29998,-
16/01/2021 09:59:32,2718,2999,3997,29998,-
16/01/2021 09:59:36,2718,2999,3997,29998,-
16/01/2021 11:04:06,2718,2999,3997,29998,-
16/01/2021 11:04:09,2718,2999,3997,29998,-
16/01/2021 15:24:19,2718,2999,3997,29998,-
16/01/2021 15:24:23,2718,2999,3997,29998,-
16/01/2021 16:30:46,2718,2200,2200,29998,-
16/01/2021 16:30:49,2718,2200,2200,29998,-
