,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:28,148097,139996,139996,1585998,-
11/01/2021 16:08:51,148966,134999,134999,1400888,-
11/01/2021 19:09:24,150382,139996,139996,1586995,-
14/01/2021 02:06:07,149487,158500,164999,1585000,-
14/01/2021 07:09:54,148432,125000,164999,1250000,-
14/01/2021 12:35:13,147141,158599,164899,1585995,-
14/01/2021 14:37:15,148552,158599,164899,1585994,-
14/01/2021 15:44:28,148552,139997,139997,1485000,-
14/01/2021 19:18:26,157390,164896,164896,3599998,-
14/01/2021 23:13:34,157424,154999,154999,1699999,-
15/01/2021 02:11:27,161393,164999,164999,1690000,-
15/01/2021 04:21:43,161837,165000,165000,1689000,-
15/01/2021 11:09:57,161837,160000,164999,1600000,-
