,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:38:58,111450,170000,300000,2,235000,235000,8450000000,91923
11/01/2021 14:11:34,111450,170000,300000,2,235000,235000,8450000000,91923
11/01/2021 17:10:57,111450,170000,300000,2,235000,235000,8450000000,91923
