,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:05,399,299,650,2990,39899
11/01/2021 14:35:35,407,390,351350,5000,39000
11/01/2021 17:35:19,411,370,351350,5000,37000
13/01/2021 11:59:07,407,379,-,4900,37999
13/01/2021 12:46:37,407,379,-,4900,37999
13/01/2021 13:24:46,407,379,680,4900,37999
13/01/2021 14:35:45,407,379,680,4900,37999
13/01/2021 15:39:05,407,379,680,4900,37998
13/01/2021 17:11:37,413,359,-,5000,35999
13/01/2021 18:18:51,404,379,-,5500,37998
13/01/2021 19:32:40,404,379,-,5500,37996
13/01/2021 21:58:04,353,379,-,5999,37996
14/01/2021 00:14:48,353,300,-,3000,34000
14/01/2021 02:16:00,358,250,-,3000,25000
14/01/2021 07:19:41,358,248,-,2999,24888
14/01/2021 12:44:53,358,220,300,2997,22000
14/01/2021 15:54:32,358,150,300,2997,15000
14/01/2021 19:28:35,249,149,-,2999,14999
14/01/2021 23:24:08,189,149,-,2999,14998
15/01/2021 02:22:03,166,189,-,2999,18900
15/01/2021 04:32:35,166,189,-,2999,18900
16/01/2021 04:33:11,312,219,219,5000,33000
16/01/2021 05:36:22,324,219,219,5000,37000
16/01/2021 06:39:05,338,219,219,5000,37000
16/01/2021 07:42:22,338,219,219,5000,33000
16/01/2021 08:46:11,364,219,219,5000,33000
16/01/2021 09:49:36,340,219,219,4999,35000
16/01/2021 10:54:00,346,219,219,3899,33999
16/01/2021 15:13:33,496,398,-,4999,39800
16/01/2021 16:20:17,496,398,-,4999,39800
16/01/2021 18:21:05,465,394,-,4999,39488
16/01/2021 19:30:09,465,390,-,4998,39000
16/01/2021 20:40:32,465,389,-,4998,38999
16/01/2021 21:56:55,406,390,-,-,39000
16/01/2021 23:08:25,406,380,-,4996,38000
