,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:21,38947,38999,39393,389999,3999999
11/01/2021 15:28:59,39263,39999,-,415000,3999999
11/01/2021 18:29:07,39462,39999,-,-,3999999
14/01/2021 01:52:48,38479,38999,-,389990,-
14/01/2021 06:44:45,38479,38999,39999,389990,-
14/01/2021 06:56:26,38479,38999,39999,389990,-
14/01/2021 12:22:19,38479,38999,-,389990,-
14/01/2021 14:24:17,38479,38999,39990,389990,-
14/01/2021 15:30:59,38506,38999,39999,389990,-
14/01/2021 19:04:54,38506,38900,39997,389001,-
14/01/2021 22:46:28,38559,38799,39999,387998,-
14/01/2021 22:59:41,38559,38799,39999,387998,-
15/01/2021 01:57:33,38575,38799,42000,387997,-
15/01/2021 03:45:59,38575,38799,42000,387997,-
15/01/2021 04:07:50,38575,38799,42000,387997,-
15/01/2021 10:59:31,38575,38790,41998,387900,-
