,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:07:58,2315,1850,-,-,185000
11/01/2021 14:39:19,2315,1850,-,-,185000
11/01/2021 17:39:05,2314,1850,-,-,185000
13/01/2021 12:04:13,2279,1850,-,18999,185000
13/01/2021 12:51:40,2279,1850,-,18999,185000
13/01/2021 13:29:53,2279,1850,-,18999,185000
13/01/2021 14:40:38,2279,1850,-,18999,185000
13/01/2021 15:43:58,2262,1850,-,-,185000
13/01/2021 17:16:21,2262,1850,-,-,185000
13/01/2021 18:23:59,2262,1850,-,-,185000
13/01/2021 19:37:50,2262,999,999,-,185000
14/01/2021 00:19:27,2262,997,997,-,185000
14/01/2021 02:20:52,2262,997,997,-,185000
14/01/2021 07:24:36,2262,997,997,-,185000
14/01/2021 12:49:36,2251,1850,-,39999,185000
14/01/2021 15:59:16,2251,1850,-,39999,185000
14/01/2021 19:33:30,2251,1850,-,39999,185000
14/01/2021 19:33:38,2251,1850,-,39999,185000
16/01/2021 04:38:24,2285,1850,-,39997,185000
16/01/2021 05:41:27,2285,1850,-,39997,185000
16/01/2021 06:44:13,2285,1850,-,39997,185000
16/01/2021 07:47:28,2285,1850,-,39997,185000
16/01/2021 08:51:30,2285,1850,-,39997,185000
16/01/2021 09:54:45,2285,1850,-,39997,185000
16/01/2021 10:59:16,2285,1850,-,39997,185000
16/01/2021 15:19:02,2285,1850,-,39997,185000
16/01/2021 16:25:35,2285,1850,-,39997,185000
16/01/2021 18:26:45,2285,1850,-,39997,185000
16/01/2021 19:35:47,2285,1850,-,39997,185000
16/01/2021 20:46:11,2285,1850,-,39997,185000
16/01/2021 22:02:48,2285,1850,-,39997,185000
16/01/2021 23:14:10,2285,1850,-,39997,185000
