,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:34:44,106494,500000,2000000,2,1250000,1250000,1125000000000,1060660
11/01/2021 16:03:28,106494,500000,2000000,2,1250000,1250000,1125000000000,1060660
11/01/2021 19:04:04,106494,500000,2000000,2,1250000,1250000,1125000000000,1060660
