,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:15:38,500,-,-,-,-
11/01/2021 14:46:53,500,-,-,-,-
11/01/2021 17:46:42,500,-,-,-,-
13/01/2021 12:14:03,500,469,469,-,-
13/01/2021 13:01:23,500,399,399,-,-
13/01/2021 14:50:11,500,399,399,-,-
13/01/2021 15:53:37,500,399,399,-,-
13/01/2021 17:26:36,500,399,399,-,-
13/01/2021 18:33:53,500,399,399,-,-
13/01/2021 19:47:51,500,398,398,-,-
13/01/2021 22:12:58,500,399,399,-,-
14/01/2021 00:29:30,500,399,399,-,-
14/01/2021 02:30:33,500,469,469,-,-
14/01/2021 07:34:06,500,469,469,-,-
