,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:56:33,406869,670000,999999,8,903734,994999,20262467618,142346
11/01/2021 14:28:53,406869,670000,999999,8,903734,994999,20262467618,142346
11/01/2021 17:28:26,406869,670000,999999,8,903734,994999,20262467618,142346
