,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:57:08,593981,800000,920000,2,860000,860000,7200000000,84852
11/01/2021 14:29:28,595443,800000,800000,1,,,,
11/01/2021 17:29:02,595443,800000,800000,1,,,,
17/01/2021 01:58:55,595443,800000,800000,1,,,,
17/01/2021 11:47:21,595443,800000,800000,1,,,,
17/01/2021 13:21:49,595443,800000,800000,1,,,,
17/01/2021 15:04:14,595443,800000,800000,1,,,,
18/01/2021 14:58:05,595443,800000,800000,1,,,,
18/01/2021 17:27:23,595443,800000,800000,1,,,,
