,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:37:07,199,100,100,-,99999
11/01/2021 02:46:42,199,100,100,-,99999
11/01/2021 15:08:13,199,100,100,-,99999
11/01/2021 15:17:39,199,100,100,-,99999
11/01/2021 18:08:09,199,100,100,-,99999
11/01/2021 18:17:40,199,100,100,-,99999
13/01/2021 14:03:14,199,99,99,-,99999
13/01/2021 14:15:02,199,99,99,-,99999
13/01/2021 15:17:02,199,99,99,-,99999
13/01/2021 16:20:42,199,99,99,-,99999
13/01/2021 16:32:50,199,99,99,-,99999
13/01/2021 17:54:53,199,99,99,-,99999
13/01/2021 18:07:32,199,99,99,-,99999
13/01/2021 19:01:41,199,99,99,-,99999
13/01/2021 19:14:00,199,99,99,-,99999
13/01/2021 20:17:14,199,99,99,-,99999
13/01/2021 20:27:52,199,99,99,-,99999
13/01/2021 22:42:07,199,99,99,-,99999
13/01/2021 22:51:20,199,99,99,-,99999
14/01/2021 00:57:21,199,99,99,-,99999
14/01/2021 01:09:54,199,99,99,-,99999
14/01/2021 02:57:34,199,99,99,-,99999
14/01/2021 03:09:21,199,99,99,-,99999
14/01/2021 08:01:08,199,99,99,-,99999
14/01/2021 08:12:55,199,99,99,-,99999
