,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:36:45,889,100,100,-,-
11/01/2021 16:05:08,889,100,100,-,-
11/01/2021 19:05:39,889,100,100,-,-
14/01/2021 02:01:32,889,100,100,-,-
14/01/2021 07:05:17,889,100,100,-,-
14/01/2021 12:30:53,889,100,100,-,-
14/01/2021 14:32:54,889,100,100,-,-
14/01/2021 15:39:45,889,100,100,-,-
14/01/2021 19:13:38,889,100,100,-,-
14/01/2021 23:08:29,889,100,100,-,-
15/01/2021 02:06:37,889,100,100,-,-
15/01/2021 04:16:48,889,100,100,-,-
15/01/2021 11:04:54,889,100,100,-,-
