,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:35:09,726,746,850,7460,-
11/01/2021 02:44:45,726,746,850,7460,-
13/01/2021 14:00:41,731,999,-,20000,99999
13/01/2021 14:12:31,731,999,-,20000,99999
13/01/2021 15:14:30,731,999,-,20000,99999
13/01/2021 16:18:10,731,999,-,20000,99999
13/01/2021 16:30:22,731,999,-,20000,99999
13/01/2021 17:52:16,731,999,-,20000,99999
13/01/2021 18:04:56,731,999,-,20000,99999
13/01/2021 18:59:03,731,999,-,20000,99999
13/01/2021 19:11:23,731,999,-,20000,99999
13/01/2021 20:14:29,731,999,-,20000,99999
13/01/2021 20:25:18,731,999,-,20000,99999
13/01/2021 22:39:20,731,999,-,20000,99999
13/01/2021 22:48:31,731,999,-,20000,99999
14/01/2021 00:54:36,731,999,-,20000,99999
14/01/2021 01:07:21,731,999,-,20000,99999
14/01/2021 02:55:08,731,999,-,20000,99999
14/01/2021 03:06:57,731,999,-,20000,99999
14/01/2021 07:58:43,731,999,-,20000,99999
14/01/2021 08:10:30,731,999,-,20000,99999
14/01/2021 13:23:59,731,999,-,20000,99999
14/01/2021 13:35:41,731,999,-,20000,99999
14/01/2021 16:35:01,786,999,-,20000,99999
14/01/2021 16:41:22,786,999,-,20000,99999
14/01/2021 20:09:34,786,999,-,20000,99999
14/01/2021 20:22:00,786,999,-,20000,99999
15/01/2021 00:05:06,786,999,-,20000,99999
15/01/2021 00:17:32,786,999,-,20000,99999
15/01/2021 03:02:24,786,999,-,20000,99999
15/01/2021 03:15:02,786,999,-,20000,99999
15/01/2021 05:13:12,786,999,-,20000,99999
15/01/2021 05:25:24,786,999,-,20000,99999
16/01/2021 05:12:19,786,999,-,20000,99999
16/01/2021 05:24:12,786,999,-,20000,99999
16/01/2021 06:15:07,786,999,-,20000,99999
16/01/2021 06:26:55,786,999,-,20000,99999
16/01/2021 07:17:48,786,999,-,20000,99999
16/01/2021 07:30:00,786,999,-,20000,99999
16/01/2021 08:21:50,786,999,-,20000,99999
16/01/2021 08:33:38,786,999,-,20000,99999
16/01/2021 09:25:33,786,999,-,20000,99999
16/01/2021 09:37:19,786,999,-,20000,99999
16/01/2021 10:29:22,786,999,-,20000,99999
16/01/2021 10:41:35,786,999,-,20000,99999
16/01/2021 15:55:00,857,999,-,20000,99999
16/01/2021 16:07:36,857,999,-,20000,99999
16/01/2021 17:01:00,857,999,-,20000,99999
16/01/2021 17:13:31,857,999,-,20000,99999
