,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:39:21,66761,69000,88793,690000,-
11/01/2021 02:48:57,66761,69000,88793,690000,-
11/01/2021 15:10:37,66761,69000,88793,690000,-
11/01/2021 15:20:03,66761,69000,88793,690000,-
11/01/2021 18:10:40,67332,69999,88793,699999,-
11/01/2021 18:20:10,67332,69999,88793,699999,-
13/01/2021 14:06:22,71126,79999,79999,-,-
13/01/2021 14:18:10,71126,79999,79999,-,-
13/01/2021 15:20:12,73594,88996,88996,-,-
13/01/2021 17:58:08,73936,85000,-,850000,-
13/01/2021 18:10:44,73936,85000,-,850000,-
13/01/2021 19:04:52,73936,85000,-,850000,-
13/01/2021 19:17:12,73936,85000,-,850000,-
13/01/2021 20:20:34,73936,85000,-,850000,-
13/01/2021 20:31:05,73936,85000,-,850000,-
13/01/2021 22:54:43,73936,84000,84000,849000,-
14/01/2021 01:00:38,74495,84900,-,849000,-
14/01/2021 01:13:09,74495,84900,-,849000,-
14/01/2021 03:00:37,74495,84900,-,849000,-
14/01/2021 03:12:26,74495,84900,-,849000,-
14/01/2021 08:04:10,74495,84900,-,849000,-
14/01/2021 08:16:00,74495,84900,-,849000,-
