,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:37:26,17917,9900,10000,99000,-
11/01/2021 02:47:03,17917,9900,10000,99000,-
11/01/2021 15:08:48,17541,39999,39999,-,-
11/01/2021 15:18:13,17541,39999,39999,-,-
11/01/2021 18:08:44,17541,39999,39999,-,-
11/01/2021 18:18:15,17541,39999,39999,-,-
13/01/2021 14:03:58,17541,39800,39800,-,-
13/01/2021 14:15:47,17541,39800,39800,-,-
13/01/2021 15:17:47,17541,39799,39799,-,-
13/01/2021 16:21:27,17541,39799,39799,-,-
13/01/2021 16:33:34,17541,39799,39799,-,-
13/01/2021 17:55:39,17541,39799,39799,-,-
13/01/2021 18:08:17,17541,39799,39799,-,-
13/01/2021 19:02:23,17541,39799,39799,-,-
13/01/2021 19:14:46,17541,39799,39799,-,-
13/01/2021 20:18:02,17541,39799,39799,-,-
13/01/2021 20:28:37,17541,39799,39799,-,-
13/01/2021 22:42:54,17541,39799,39799,-,-
13/01/2021 22:52:07,17541,39799,39799,-,-
14/01/2021 00:58:07,17541,39799,39799,-,-
14/01/2021 01:10:41,17541,39799,39799,-,-
14/01/2021 02:58:17,17541,39799,39799,-,-
14/01/2021 03:10:04,17541,39799,39799,-,-
14/01/2021 08:01:54,17541,39799,39799,-,-
14/01/2021 08:13:44,17541,39799,39799,-,-
14/01/2021 13:27:16,17541,39799,39799,-,-
14/01/2021 13:38:49,17541,39799,39799,-,-
14/01/2021 16:44:41,18231,39800,39800,-,-
14/01/2021 20:12:50,18231,39800,39800,-,-
14/01/2021 20:25:26,18231,39800,39800,-,-
15/01/2021 00:08:33,18231,39800,39800,-,-
15/01/2021 00:20:59,18231,39800,39800,-,-
15/01/2021 03:05:56,18231,39800,39800,-,-
15/01/2021 03:18:32,18231,39800,39800,-,-
15/01/2021 05:16:34,18231,39800,39800,-,-
15/01/2021 05:28:47,18231,39800,39800,-,-
16/01/2021 05:15:34,18519,18400,18400,-,-
16/01/2021 05:27:24,18519,18400,18400,-,-
16/01/2021 06:18:19,18519,18400,18400,-,-
16/01/2021 06:30:05,18519,18400,18400,-,-
16/01/2021 07:21:00,18519,18400,18400,-,-
16/01/2021 07:33:18,18519,18400,18400,-,-
16/01/2021 08:25:00,18519,18400,18400,-,-
16/01/2021 08:36:53,18519,18400,18400,-,-
16/01/2021 09:28:44,18519,18400,18400,-,-
16/01/2021 09:40:33,18519,18400,18400,-,-
16/01/2021 10:32:36,18518,18500,18500,-,-
16/01/2021 10:44:47,18518,18500,18500,-,-
