,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:53:14,183,34,36,499,3494
11/01/2021 15:22:59,183,30,36,498,3000
11/01/2021 18:23:05,183,30,36,498,3000
14/01/2021 02:07:42,176,20,29,200,3000
14/01/2021 07:11:30,176,20,29,200,3000
14/01/2021 12:36:45,176,20,29,200,3000
14/01/2021 14:38:47,152,29,29,499,2900
14/01/2021 15:46:03,152,28,29,499,2800
14/01/2021 19:20:05,151,25,35,499,2500
14/01/2021 23:15:16,151,25,35,499,2500
15/01/2021 02:13:11,151,25,35,499,2500
15/01/2021 04:23:31,151,25,35,499,2500
