,average_sold_price,min_selling_price,per_1,per_10,per_100
13/01/2021 13:46:08,142538,255555,255555,-,-
13/01/2021 15:00:12,142538,255555,255555,-,-
13/01/2021 16:03:48,142538,255555,255555,-,-
13/01/2021 17:37:12,142538,255555,255555,-,-
13/01/2021 18:44:24,142538,255555,255555,-,-
13/01/2021 19:58:32,142538,255555,255555,-,-
13/01/2021 22:23:48,142538,255555,255555,-,-
14/01/2021 00:40:07,142538,255555,255555,-,-
14/01/2021 02:40:40,142538,255555,255555,-,-
14/01/2021 07:44:12,142538,255555,255555,-,-
