,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:33:55,37,45,50,500,4500
11/01/2021 02:43:28,37,45,50,500,4500
11/01/2021 15:05:29,37,35,40,350,4500
11/01/2021 15:14:55,37,35,40,350,4500
11/01/2021 18:05:27,37,34,40,349,4500
11/01/2021 18:14:58,37,34,40,349,4500
13/01/2021 13:59:18,37,30,40,300,4499
13/01/2021 14:11:07,37,30,40,300,4499
13/01/2021 15:13:04,37,30,40,300,4499
13/01/2021 16:16:45,37,30,40,300,4499
13/01/2021 16:28:59,37,30,40,300,4499
13/01/2021 17:50:45,37,29,40,299,4499
13/01/2021 18:03:28,37,29,40,299,4499
13/01/2021 18:57:41,37,29,40,299,4499
13/01/2021 19:10:00,37,29,40,299,4499
13/01/2021 20:13:00,37,29,40,299,4499
13/01/2021 22:37:47,39,29,40,299,4499
13/01/2021 22:46:59,39,29,40,299,4499
14/01/2021 00:53:00,39,29,40,299,4499
14/01/2021 01:05:54,39,29,40,299,4499
14/01/2021 02:53:45,39,29,40,299,4499
14/01/2021 03:05:35,39,29,40,299,4499
14/01/2021 07:57:37,39,29,40,299,4497
14/01/2021 08:09:26,39,29,40,299,4497
