,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:17:04,202908,348570,348570,-,-
11/01/2021 14:48:19,202908,348570,348570,-,-
11/01/2021 17:48:06,202908,348570,348570,-,-
13/01/2021 13:03:19,202908,346949,346949,-,-
13/01/2021 14:52:07,202908,346949,346949,-,-
13/01/2021 15:55:26,202908,346949,346949,-,-
13/01/2021 17:28:36,202908,346949,346949,-,-
13/01/2021 18:35:54,202908,-,-,-,-
13/01/2021 19:49:51,202908,-,-,-,-
13/01/2021 22:15:04,202908,-,-,-,-
14/01/2021 00:31:29,202908,346943,346943,-,-
14/01/2021 02:32:30,202908,346943,346943,-,-
14/01/2021 07:36:01,202908,346940,346940,-,-
