,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:09:53,241,300,-,3000,50000
11/01/2021 14:41:14,241,300,-,3000,50000
11/01/2021 17:41:00,241,300,-,3000,50000
13/01/2021 12:06:33,303,300,-,3000,50000
13/01/2021 12:53:59,303,300,-,3000,50000
13/01/2021 13:32:16,303,300,-,3000,50000
13/01/2021 14:42:53,303,300,-,3000,49999
13/01/2021 15:46:17,435,300,-,3000,50000
13/01/2021 17:18:53,435,300,-,3000,50000
13/01/2021 18:26:18,435,300,-,3000,50000
13/01/2021 19:40:22,435,300,-,3000,50000
13/01/2021 22:04:34,435,300,-,3000,50000
14/01/2021 00:21:54,435,300,-,3000,50000
14/01/2021 02:23:10,435,300,-,3000,50000
14/01/2021 07:26:50,435,300,-,3000,50000
14/01/2021 12:51:59,435,300,-,3000,50000
14/01/2021 16:01:43,435,300,-,3000,50000
14/01/2021 19:35:58,435,300,-,3000,50000
14/01/2021 23:31:43,435,300,-,3000,50000
15/01/2021 02:29:23,435,300,-,3000,50000
15/01/2021 04:40:08,435,300,-,3000,50000
16/01/2021 04:40:36,435,255,-,3000,25500
16/01/2021 05:43:33,435,255,-,3000,25500
16/01/2021 06:46:20,435,255,-,3000,25500
16/01/2021 07:49:35,435,255,-,3000,25500
16/01/2021 08:53:40,435,255,-,3000,25500
16/01/2021 09:56:52,435,255,-,3000,25500
16/01/2021 11:01:25,435,255,-,3000,25500
16/01/2021 15:21:24,435,255,-,3000,25500
16/01/2021 16:27:57,435,255,-,3000,25500
16/01/2021 18:29:16,435,255,-,3000,25500
16/01/2021 19:38:15,435,255,-,3000,25500
16/01/2021 20:48:35,435,255,-,3000,25500
16/01/2021 22:05:16,435,255,-,3000,25500
16/01/2021 23:16:38,435,255,-,3000,25500
