,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:37:02,2413,5000,5000,2,5000,5000,0,0
11/01/2021 14:09:39,2413,5000,5000,2,5000,5000,0,0
11/01/2021 17:08:58,2413,5000,5000,2,5000,5000,0,0
