,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:45:30,1288928,644444,149999012,56,4994500,2300000,390671476427103,19765411
11/01/2021 14:18:08,1263151,800000,149999012,49,5435392,2300000,445505425876031,21106999
11/01/2021 17:17:28,1258871,750000,149999012,56,4930611,2300000,390790766984005,19768428
