,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:54:35,734,700,1100,7000,-
11/01/2021 15:24:20,737,800,-,8000,-
11/01/2021 18:24:26,737,800,-,8000,-
14/01/2021 02:09:23,769,799,1796,7997,-
14/01/2021 07:13:15,769,799,1796,7997,-
14/01/2021 12:38:25,769,799,1795,7997,-
14/01/2021 14:40:25,769,799,1796,7997,-
14/01/2021 15:47:47,769,700,700,7700,-
14/01/2021 19:21:49,769,700,700,7700,-
14/01/2021 23:17:01,775,799,1796,7998,-
15/01/2021 02:14:58,776,799,1796,7998,-
15/01/2021 04:25:21,776,799,1796,7998,-
17/01/2021 01:34:07,787,790,1200,7900,-
17/01/2021 02:35:49,787,790,1200,7900,-
17/01/2021 05:45:13,787,790,1200,7900,-
17/01/2021 06:55:27,787,790,1200,7900,-
17/01/2021 09:33:41,787,790,1200,7900,-
17/01/2021 11:17:52,787,790,1199,7900,-
17/01/2021 12:55:54,787,790,1199,7900,-
17/01/2021 14:35:11,787,790,1199,7900,-
17/01/2021 16:04:14,787,790,1199,7900,-
17/01/2021 18:24:01,787,790,1199,7900,-
18/01/2021 14:26:48,793,789,999,7899,-
18/01/2021 15:27:47,793,789,999,7899,-
18/01/2021 16:57:36,793,789,999,7899,-
