,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:09:30,62025,69999,69999,699999,-
11/01/2021 14:40:51,62025,69995,69995,699999,-
11/01/2021 17:40:37,62061,69999,69999,699999,-
