,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:33,442023,399999,487996,3999999,-
11/01/2021 16:07:57,444731,447599,488993,4475993,-
11/01/2021 19:08:29,444731,447599,487000,4475992,-
14/01/2021 02:05:02,447038,447399,494999,4473997,-
14/01/2021 07:08:48,447253,439887,494999,4398878,-
14/01/2021 12:34:09,447402,439887,494998,4398878,-
14/01/2021 14:36:21,446849,447399,489998,4473999,-
14/01/2021 15:43:21,446849,446999,489997,4469999,-
14/01/2021 19:17:14,442042,447000,489000,4470000,-
14/01/2021 23:12:22,445924,459999,-,4599998,-
15/01/2021 02:10:19,449626,459500,489994,4595000,-
15/01/2021 04:20:36,450051,459499,485000,4594999,-
15/01/2021 11:08:49,450613,459499,489993,4594999,-
