,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:08:01,2751,1480,1480,28000,245000
11/01/2021 14:39:22,2751,1480,1480,28000,245000
11/01/2021 17:39:07,2751,1480,1480,28000,245000
13/01/2021 12:04:28,2751,2450,2498,27000,245000
13/01/2021 12:51:55,2751,2450,2498,27000,245000
13/01/2021 13:30:08,2751,2450,2498,27000,245000
13/01/2021 14:40:52,2751,2450,2498,27000,245000
13/01/2021 15:44:12,2751,2450,2498,27000,245000
13/01/2021 17:16:37,2751,2450,2498,27000,245000
13/01/2021 18:24:14,2751,2450,2498,27000,245000
13/01/2021 19:38:13,2751,2450,2498,27000,245000
14/01/2021 00:19:43,2751,2450,-,27000,245000
14/01/2021 02:21:07,2751,2450,-,27000,245000
14/01/2021 07:24:50,2751,2450,-,27000,245000
