,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:49:16,4413,38000,38000,1,,,,
11/01/2021 14:21:54,4413,38000,38000,1,,,,
11/01/2021 17:21:21,4413,38000,38000,1,,,,
17/01/2021 01:47:32,4570,38000,100000,4,67000,65000,796000000,28213
17/01/2021 09:52:19,4570,38000,100000,4,67000,65000,796000000,28213
18/01/2021 14:48:23,4570,38000,100000,4,67000,65000,796000000,28213
18/01/2021 17:18:06,4570,38000,100000,4,67000,65000,796000000,28213
