,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:36:17,67543,65000,65000,-,-
11/01/2021 02:45:54,67543,65000,65000,-,-
13/01/2021 14:02:32,67531,65000,65000,-,-
13/01/2021 14:14:21,67531,65000,65000,-,-
13/01/2021 15:16:22,67531,65000,65000,-,-
13/01/2021 16:20:01,67531,65000,65000,-,-
13/01/2021 16:32:10,67531,65000,65000,-,-
13/01/2021 17:54:11,67531,65000,65000,-,-
13/01/2021 18:06:49,67531,65000,65000,-,-
13/01/2021 19:00:58,67531,64999,64999,-,-
13/01/2021 19:13:18,67531,64999,64999,-,-
13/01/2021 20:16:29,67531,64999,64999,-,-
13/01/2021 20:27:11,67531,64999,64999,-,-
13/01/2021 22:41:22,67531,64999,64999,-,-
13/01/2021 22:50:34,67531,64999,64999,-,-
14/01/2021 00:56:37,67531,64999,64999,-,-
14/01/2021 01:09:12,67531,64999,64999,-,-
14/01/2021 02:56:54,67531,64999,64999,-,-
14/01/2021 03:08:41,67531,64999,64999,-,-
14/01/2021 08:00:27,67531,64999,64999,-,-
14/01/2021 08:12:15,67531,64999,64999,-,-
