,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:56,79176,74000,74000,-,-
11/01/2021 14:36:26,79176,74000,74000,-,-
11/01/2021 17:36:09,79176,74000,74000,-,-
13/01/2021 12:00:13,79129,74000,74000,-,-
13/01/2021 12:47:42,79129,74000,74000,-,-
13/01/2021 13:25:53,79129,74000,74000,-,-
13/01/2021 14:36:49,79129,73999,73999,-,-
13/01/2021 15:40:08,79129,73999,73999,-,-
13/01/2021 17:12:44,79129,73999,73999,-,-
13/01/2021 18:19:58,79129,73999,73999,-,-
13/01/2021 19:33:48,79129,73000,73000,-,-
13/01/2021 21:59:13,79129,73000,73000,-,-
14/01/2021 00:16:00,79102,73999,73999,-,-
14/01/2021 02:17:03,79102,73999,73999,-,-
14/01/2021 07:20:45,79079,74000,74000,-,-
14/01/2021 12:45:54,79079,74000,74000,-,-
14/01/2021 15:55:36,79056,74000,74000,-,-
14/01/2021 19:29:39,79056,-,-,-,-
14/01/2021 23:25:17,79056,-,-,-,-
15/01/2021 02:23:07,79056,-,-,-,-
15/01/2021 04:33:41,79056,-,-,-,-
16/01/2021 04:34:13,79034,-,-,-,-
16/01/2021 05:37:24,79034,-,-,-,-
16/01/2021 06:40:08,79034,-,-,-,-
16/01/2021 07:43:24,79034,-,-,-,-
16/01/2021 08:47:17,79034,-,-,-,-
16/01/2021 09:50:39,79034,-,-,-,-
16/01/2021 10:55:03,79034,-,-,-,-
16/01/2021 15:14:42,79034,-,-,-,-
16/01/2021 16:21:23,79034,-,-,-,-
16/01/2021 18:22:15,79034,-,-,-,-
16/01/2021 19:31:20,79034,-,-,-,-
16/01/2021 20:41:41,79034,-,-,-,-
16/01/2021 21:58:07,79034,-,-,-,-
16/01/2021 23:09:37,78988,75000,75000,-,-
