,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:41:43,46321,40000,40000,599999,-
11/01/2021 02:51:20,46321,40000,40000,599999,-
11/01/2021 15:12:59,46321,40000,40000,599999,-
11/01/2021 15:22:26,46321,40000,40000,599999,-
11/01/2021 18:13:01,46293,40000,40000,599999,-
11/01/2021 18:22:29,46293,40000,40000,599999,-
13/01/2021 14:09:12,46081,30000,30000,300000,-
13/01/2021 14:21:15,46081,30000,30000,300000,-
13/01/2021 15:23:19,46081,30000,30000,300000,-
13/01/2021 15:24:04,46081,30000,30000,300000,-
13/01/2021 16:26:57,46081,30000,30000,300000,-
13/01/2021 16:39:07,46081,30000,30000,300000,-
13/01/2021 18:01:21,46081,30000,30000,300000,-
13/01/2021 18:13:48,46081,30000,30000,300000,-
13/01/2021 18:13:51,46081,30000,30000,300000,-
13/01/2021 19:07:58,46081,30000,30000,300000,-
13/01/2021 19:20:22,46081,30000,30000,300000,-
13/01/2021 19:20:25,46081,30000,30000,300000,-
13/01/2021 20:23:50,46081,23500,29999,235000,-
13/01/2021 20:34:19,46081,23500,29999,235000,-
13/01/2021 20:34:23,46081,23500,29999,235000,-
14/01/2021 01:03:51,46009,23500,29999,235000,-
14/01/2021 01:16:18,46009,23500,29999,235000,-
14/01/2021 03:03:38,46009,23500,29999,235000,-
14/01/2021 03:15:21,46009,23500,29999,235000,-
14/01/2021 03:15:24,46009,23500,29999,235000,-
14/01/2021 08:07:10,46009,23500,29999,235000,-
14/01/2021 08:18:58,46009,23500,29999,235000,-
