,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:58:23,490821,999999,2000000,8,1449999,1500000,91428800000,302371
11/01/2021 14:30:36,490821,999999,2000000,8,1449999,1500000,91428800000,302371
11/01/2021 17:30:14,490821,700000,2000000,8,1349999,1500000,160000171428,400000
17/01/2021 02:00:31,493406,900000,2200000,11,1504545,1500000,177227475454,420983
17/01/2021 11:49:14,493406,900000,2200000,11,1413636,1450000,169045602727,411151
17/01/2021 13:23:47,493406,900000,2200000,11,1413636,1450000,169045602727,411151
17/01/2021 15:06:06,493406,900000,2200000,11,1413636,1450000,169045602727,411151
18/01/2021 14:59:52,493406,700000,2200000,8,1481249,1475000,221384060714,470514
18/01/2021 17:29:00,493406,700000,2200000,8,1481249,1475000,221384060714,470514
