,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:02:31,14398,13990,13997,139900,1600000
11/01/2021 15:32:11,13825,12996,12996,129994,1600000
11/01/2021 18:32:18,12679,12993,12993,129999,1500000
14/01/2021 01:56:47,12634,11999,13995,119996,1300000
14/01/2021 07:00:31,12640,11999,12000,119994,1300000
14/01/2021 12:26:13,12526,9899,12000,98999,1300000
14/01/2021 14:28:19,12201,9899,12000,98996,1300000
14/01/2021 15:34:59,12118,9899,13996,98995,1300000
14/01/2021 19:08:47,11529,9890,11999,98900,1200000
14/01/2021 22:50:31,11205,9488,11998,94888,1200000
14/01/2021 23:03:43,11212,9488,11998,94887,1200000
15/01/2021 02:01:43,10836,9488,11998,94885,1200000
15/01/2021 03:49:54,10836,9488,11000,94885,1200000
15/01/2021 04:11:49,10836,9488,11000,94885,1200000
15/01/2021 11:03:29,10712,9479,11999,94799,1199888
17/01/2021 01:29:51,8102,9400,11899,94000,1000000
17/01/2021 05:40:46,8102,9299,-,92998,999999
17/01/2021 09:29:16,8153,8199,-,81999,999998
17/01/2021 11:13:17,8396,9400,-,94000,999998
17/01/2021 12:51:18,8434,9299,-,92998,999998
17/01/2021 14:30:42,8693,9299,-,92998,999998
17/01/2021 15:59:40,8693,9199,-,91999,999998
17/01/2021 18:19:26,8965,9299,-,92999,999998
18/01/2021 14:22:45,7715,7888,11000,91994,788844
18/01/2021 16:53:35,7715,4444,4444,77777,788844
18/01/2021 18:37:51,7959,7999,11898,90000,799998
