,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:37:30,1208,1000,1200,10000,297000
11/01/2021 02:47:06,1208,1000,1200,10000,297000
11/01/2021 15:08:54,1208,1000,1249,10000,297000
11/01/2021 15:18:19,1208,1000,1249,10000,297000
11/01/2021 18:08:50,1208,1000,1000,10000,297000
11/01/2021 18:18:21,1208,1000,1000,10000,297000
13/01/2021 14:04:05,1208,998,998,10000,297000
13/01/2021 14:15:54,1208,998,998,10000,297000
13/01/2021 15:17:54,1208,998,998,10000,297000
13/01/2021 16:21:34,1208,998,998,10000,297000
13/01/2021 16:33:41,1208,998,998,10000,297000
13/01/2021 17:55:46,1208,998,998,10000,297000
13/01/2021 18:08:24,1208,998,998,10000,297000
13/01/2021 19:02:31,1208,998,998,10000,297000
13/01/2021 19:14:53,1208,998,998,10000,297000
13/01/2021 20:18:10,1208,998,998,10000,297000
13/01/2021 20:28:44,1208,998,998,10000,297000
13/01/2021 22:43:01,1208,998,998,10000,297000
13/01/2021 22:52:15,1208,998,998,10000,297000
14/01/2021 00:58:15,1208,998,998,10000,297000
14/01/2021 01:10:49,1208,998,998,10000,297000
14/01/2021 02:58:25,1208,998,998,10000,297000
14/01/2021 03:10:11,1208,998,998,10000,297000
14/01/2021 08:01:51,1208,998,998,10000,297000
14/01/2021 08:13:40,1208,998,998,10000,297000
