,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:12:02,6458,4900,6490,60000,490000
11/01/2021 14:43:23,6411,4900,6487,53000,490000
11/01/2021 17:43:10,6411,4900,6487,53000,490000
13/01/2021 12:09:21,6050,4899,7000,54000,489999
13/01/2021 12:56:49,6050,4899,7000,53999,489999
13/01/2021 13:35:06,6050,4899,7000,53999,489999
13/01/2021 14:45:38,6050,4899,7000,53997,489999
13/01/2021 15:49:01,6050,4899,7000,53997,489999
13/01/2021 17:21:51,6022,3999,7000,53997,399999
13/01/2021 18:29:10,6022,3999,7000,53997,399999
13/01/2021 19:43:14,6022,3999,7000,53000,399999
13/01/2021 22:08:02,6022,3999,7000,53000,399999
14/01/2021 00:24:46,6022,3999,6999,53000,399999
14/01/2021 02:26:02,6022,3999,6999,52999,399999
14/01/2021 07:29:35,6022,3999,6500,52999,399999
