,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:59,202322,199998,199999,1999989,22999998
11/01/2021 16:12:14,207163,199992,199992,1999986,24999998
11/01/2021 19:12:48,201643,190000,190000,1999986,24999998
14/01/2021 02:01:11,224659,229999,249998,2299996,22999999
14/01/2021 07:04:56,227127,229999,248998,2299996,22999999
14/01/2021 12:30:33,227790,226999,226999,2299996,22999999
14/01/2021 14:32:33,228777,229000,248000,2290000,22999999
14/01/2021 15:39:24,228863,228999,247998,2289998,22999999
14/01/2021 19:13:16,229966,228499,239997,2284998,24999997
14/01/2021 23:08:07,229473,228499,238998,2284999,24999997
15/01/2021 02:06:11,227833,217200,217200,2284998,24999997
15/01/2021 04:16:20,227151,214999,214999,2284998,24999997
