,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:44,150,90,-,1000,9000
11/01/2021 15:29:22,114,100,-,1000,14899
11/01/2021 18:29:30,138,100,-,1000,-
14/01/2021 01:53:16,1388,1400,1400,39999,459999
14/01/2021 06:45:15,1388,1400,1400,39999,459999
14/01/2021 06:56:57,1388,1400,1400,39999,459999
14/01/2021 12:22:47,1388,1400,1400,39899,459999
14/01/2021 14:24:47,1388,1400,1400,39899,459999
14/01/2021 15:31:28,1388,1400,1400,39899,459999
14/01/2021 19:05:25,1388,1399,1399,39899,459999
14/01/2021 22:46:58,1388,1399,1399,39899,459999
14/01/2021 23:00:10,1388,1399,1399,39899,459999
15/01/2021 01:58:05,1388,1388,1399,13888,458000
15/01/2021 03:46:29,1388,1388,1399,13888,458000
15/01/2021 04:08:20,1388,1388,1399,13888,458000
15/01/2021 11:00:01,1388,800,1399,13888,80000
