,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:04,35456,38999,38999,399997,-
11/01/2021 15:29:41,35456,37000,37000,399997,-
11/01/2021 18:29:50,35542,39000,39000,399997,-
14/01/2021 01:53:37,36121,35999,45000,359999,-
14/01/2021 06:45:36,36121,35999,39999,359999,-
14/01/2021 06:57:18,36121,35999,39999,359999,-
14/01/2021 12:23:08,36121,35999,39999,359999,-
14/01/2021 14:25:09,36121,35000,35000,359939,-
14/01/2021 15:31:50,36121,35000,35000,350000,-
14/01/2021 19:05:46,36121,34499,34499,350000,-
14/01/2021 22:47:19,36121,34499,34499,350000,-
14/01/2021 23:00:32,36121,34499,34499,350000,-
15/01/2021 01:58:28,36121,34499,34499,350000,-
15/01/2021 03:46:50,36121,34499,34499,350000,-
15/01/2021 04:08:42,36121,34499,34499,350000,-
15/01/2021 11:00:22,36121,34499,34499,350000,-
17/01/2021 01:26:31,35984,34999,-,349999,-
17/01/2021 05:37:10,35984,34999,-,349999,-
17/01/2021 09:25:40,35984,34999,-,349999,-
17/01/2021 11:10:56,35984,34999,-,349999,-
17/01/2021 12:47:33,35886,25000,25000,349999,-
17/01/2021 14:27:10,35886,25000,25000,349999,-
17/01/2021 15:56:06,35837,26999,26999,349999,-
17/01/2021 18:15:49,35980,34999,-,349999,-
18/01/2021 14:19:32,36020,25000,25000,349999,-
18/01/2021 16:50:16,35971,34999,-,349999,-
18/01/2021 18:34:30,35971,34999,-,349999,-
