,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:02:10,626,449,1000,4499,700000
11/01/2021 14:33:40,626,449,1000,4499,400000
11/01/2021 17:33:23,618,450,1000,4500,400000
13/01/2021 11:56:37,1401,1149,-,11499,400000
13/01/2021 12:44:04,1401,1149,-,11499,400000
13/01/2021 13:22:15,1401,1149,-,11499,400000
13/01/2021 14:33:21,1401,1149,-,11498,400000
13/01/2021 15:36:42,1401,1149,-,11498,400000
13/01/2021 17:09:05,1401,1100,1100,11498,400000
13/01/2021 18:16:19,1401,1149,-,11498,400000
13/01/2021 19:30:07,1401,1149,-,11498,400000
13/01/2021 21:55:27,1401,1149,-,11498,400000
14/01/2021 00:12:01,1401,1149,-,11498,400000
14/01/2021 02:13:38,1401,1149,-,11498,400000
14/01/2021 07:17:28,1401,1149,-,11498,400000
14/01/2021 12:42:31,1401,1149,2900,11498,400000
14/01/2021 15:52:03,1401,1149,2900,11498,400000
14/01/2021 19:26:08,1401,1149,2900,11498,400000
14/01/2021 23:21:31,1401,1149,2900,11498,400000
15/01/2021 02:19:27,1401,1149,2900,11498,400000
15/01/2021 04:29:58,1401,1149,2900,11498,400000
16/01/2021 04:30:29,1401,1000,1350,10500,100000
16/01/2021 05:33:51,1401,1000,1350,10500,100000
16/01/2021 06:36:33,1401,1000,1350,10500,100000
16/01/2021 07:39:49,1401,1000,1350,10500,100000
16/01/2021 08:43:38,1401,1000,1350,10500,100000
16/01/2021 09:47:05,1401,1000,1350,10500,100000
16/01/2021 10:51:28,1401,1000,1350,10500,100000
16/01/2021 15:10:52,1401,1000,1350,10000,100000
16/01/2021 16:17:42,1401,1000,1350,10000,100000
16/01/2021 18:18:13,1384,1000,1000,10000,100000
16/01/2021 19:27:17,1384,1000,1000,10000,100000
16/01/2021 20:37:40,1384,1000,1000,10000,100000
16/01/2021 21:54:02,1384,1000,1000,10000,100000
16/01/2021 23:05:31,1384,1000,1000,10000,100000
17/01/2021 00:58:32,1384,1000,1000,10000,100000
17/01/2021 01:53:19,1384,1000,1000,10000,100000
17/01/2021 02:46:51,1384,1000,1000,10000,100000
17/01/2021 03:39:53,1384,1000,1000,10000,100000
17/01/2021 04:33:15,1384,1000,1000,10000,100000
17/01/2021 05:27:02,1384,1000,1000,10000,100000
17/01/2021 06:18:34,1384,1000,1000,10000,100000
17/01/2021 07:10:33,1384,1000,1000,10000,100000
17/01/2021 08:55:36,1382,1000,1000,10000,100000
17/01/2021 09:48:08,1382,1000,1000,10000,100000
17/01/2021 12:03:40,1382,1000,1000,10000,100000
17/01/2021 12:57:24,1382,1000,1000,10000,100000
17/01/2021 13:51:18,1382,1000,1000,10000,100000
17/01/2021 14:44:21,1382,1000,1000,10000,100000
17/01/2021 15:38:49,1382,1000,1000,10000,100000
18/01/2021 13:46:16,1382,800,800,10000,99999
18/01/2021 14:14:34,1382,800,800,10000,99999
18/01/2021 14:49:26,1382,800,800,10000,99999
18/01/2021 15:18:43,1382,800,800,10000,99999
18/01/2021 15:51:40,1382,800,800,10000,99999
18/01/2021 16:29:31,1382,800,800,10000,99999
18/01/2021 17:00:11,1382,800,800,10000,99999
18/01/2021 17:31:10,1382,800,800,10000,99999
18/01/2021 18:02:30,1382,800,800,10000,99999
