,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:35:17,115,10,10,999,7000
11/01/2021 02:44:54,115,10,10,999,7000
11/01/2021 15:06:50,115,10,10,999,3000
11/01/2021 15:16:15,115,10,10,999,3000
11/01/2021 18:06:48,115,10,10,999,3000
11/01/2021 18:16:19,115,10,10,999,3000
13/01/2021 14:01:23,114,20,199,999,2000
13/01/2021 14:13:12,114,20,199,999,2000
13/01/2021 15:15:12,114,20,199,999,2000
13/01/2021 16:18:51,114,20,199,999,2000
13/01/2021 16:31:02,114,20,199,999,2000
13/01/2021 17:52:58,114,20,199,999,2000
13/01/2021 18:05:37,114,20,199,999,2000
13/01/2021 18:59:46,114,20,199,999,2000
13/01/2021 19:12:05,114,20,199,999,2000
13/01/2021 20:15:13,114,20,199,999,2000
13/01/2021 20:25:59,114,20,199,999,2000
13/01/2021 22:40:06,114,20,199,999,2000
13/01/2021 22:49:17,114,20,199,999,2000
14/01/2021 00:55:24,114,20,199,999,2000
14/01/2021 01:08:03,114,20,199,999,2000
14/01/2021 02:55:48,114,20,199,999,2000
14/01/2021 03:07:37,114,20,199,999,2000
14/01/2021 07:59:19,114,20,199,999,2000
14/01/2021 08:11:06,114,20,199,999,2000
