,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:41:07,56188,39997,39997,399999,-
11/01/2021 02:50:44,56188,39997,39997,399999,-
11/01/2021 15:12:23,56188,39997,39997,399999,-
11/01/2021 15:21:50,56188,39997,39997,399999,-
11/01/2021 18:12:28,56188,39997,39997,399999,-
11/01/2021 18:21:55,56188,39997,39997,399999,-
13/01/2021 14:08:41,54733,49900,49900,-,-
13/01/2021 14:20:29,54733,49900,49900,-,-
13/01/2021 15:22:33,54733,49900,49900,-,-
13/01/2021 16:26:06,54733,49900,49900,-,-
13/01/2021 16:38:18,54733,49900,49900,-,-
13/01/2021 18:00:29,54733,49900,49900,-,-
13/01/2021 18:13:04,54733,49900,49900,-,-
13/01/2021 19:07:14,54733,49900,49900,-,-
13/01/2021 19:19:34,54733,49899,49899,-,-
13/01/2021 20:22:59,54733,49899,49899,-,-
13/01/2021 20:33:30,54733,49899,49899,-,-
14/01/2021 01:03:06,54733,49899,49899,-,-
14/01/2021 01:15:33,54733,49899,49899,-,-
14/01/2021 03:02:56,54733,49899,49899,-,-
14/01/2021 03:14:38,54733,49899,49899,-,-
14/01/2021 08:06:28,54733,49899,49899,-,-
14/01/2021 08:18:17,54733,49899,49899,-,-
14/01/2021 13:31:41,54711,49899,49899,-,-
14/01/2021 13:43:14,54711,49899,49899,-,-
14/01/2021 16:49:23,54711,49899,49899,-,-
14/01/2021 20:17:34,54711,49898,49898,-,-
14/01/2021 20:30:27,54711,49898,49898,-,-
15/01/2021 00:13:27,54711,49800,49800,-,-
15/01/2021 00:25:53,54711,49800,49800,-,-
15/01/2021 03:10:49,54711,49800,49800,-,-
15/01/2021 03:23:14,54711,49800,49800,-,-
15/01/2021 05:21:14,54711,49800,49800,-,-
15/01/2021 05:33:26,54711,49800,49800,-,-
16/01/2021 05:20:04,54689,47999,47999,-,-
16/01/2021 05:31:52,54689,47999,47999,-,-
16/01/2021 06:22:47,54689,47999,47999,-,-
16/01/2021 06:34:35,54689,47999,47999,-,-
16/01/2021 07:25:45,54689,47999,47999,-,-
16/01/2021 07:37:50,54689,47999,47999,-,-
16/01/2021 08:29:30,54689,47999,47999,-,-
16/01/2021 08:41:34,54689,47999,47999,-,-
16/01/2021 09:33:12,54689,47999,47999,-,-
16/01/2021 09:45:05,54689,47999,47999,-,-
16/01/2021 10:37:15,54689,47999,47999,-,-
16/01/2021 10:49:22,54689,47999,47999,-,-
16/01/2021 16:03:13,54689,47998,47998,-,-
16/01/2021 16:15:37,54689,47998,47998,-,-
16/01/2021 17:09:06,54689,47998,47998,-,-
16/01/2021 17:21:43,54689,47998,47998,-,-
16/01/2021 19:11:51,54689,47998,47998,-,-
16/01/2021 19:25:01,54689,47998,47998,-,-
16/01/2021 20:22:04,54689,47998,47998,-,-
16/01/2021 20:35:24,54689,47998,47998,-,-
16/01/2021 22:49:29,54689,47998,47998,-,-
16/01/2021 23:03:05,54689,47998,47998,-,-
17/01/2021 00:00:02,54689,-,-,-,-
17/01/2021 00:13:15,54689,-,-,-,-
17/01/2021 01:51:08,54689,46999,46999,-,-
