,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 16:10:09,294,349,-,3499,49999
11/01/2021 19:10:42,296,349,-,3499,48999
14/01/2021 01:58:36,467,489,-,-,48997
14/01/2021 07:02:20,467,489,-,-,48997
14/01/2021 12:28:00,467,489,-,-,48997
14/01/2021 14:30:07,471,489,500,4999,48997
14/01/2021 15:36:50,473,489,500,5000,48997
14/01/2021 19:10:40,481,489,500,4900,48996
14/01/2021 23:05:33,483,489,500,5000,48994
15/01/2021 02:03:42,483,489,500,5000,48994
15/01/2021 04:13:50,483,489,500,5000,48994
