,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:15:21,1351,500,500,20000,148000
11/01/2021 14:46:36,1351,500,500,20000,148000
11/01/2021 17:46:24,1442,500,500,20000,148000
13/01/2021 12:13:41,1442,499,499,19999,148000
13/01/2021 13:01:00,1442,499,499,19999,148000
13/01/2021 14:49:49,1442,499,499,19999,148000
13/01/2021 15:53:14,1442,499,499,19999,148000
13/01/2021 17:26:13,1442,499,499,19999,148000
13/01/2021 18:33:31,1442,499,499,19999,148000
13/01/2021 19:47:29,1442,499,499,19999,148000
13/01/2021 22:12:35,1442,499,499,19999,148000
14/01/2021 00:29:08,1442,499,499,19999,148000
14/01/2021 02:30:11,1442,499,499,19999,148000
14/01/2021 07:33:45,1442,499,499,19999,148000
14/01/2021 12:58:45,1442,499,499,19999,148000
14/01/2021 16:08:55,1442,499,499,19999,148000
14/01/2021 19:43:23,1442,499,499,19999,148000
14/01/2021 23:39:06,1511,499,499,20000,148000
15/01/2021 02:36:38,1511,499,499,18999,148000
15/01/2021 04:47:27,1511,499,499,18999,148000
16/01/2021 04:47:41,1511,499,499,18999,148000
16/01/2021 05:50:43,1511,499,499,18999,148000
16/01/2021 06:53:21,1511,499,499,18999,148000
16/01/2021 07:56:49,1511,499,499,18999,148000
16/01/2021 09:00:55,1511,499,499,18999,148000
16/01/2021 10:03:56,1511,499,499,18999,148000
16/01/2021 11:08:38,1511,499,499,18999,148000
16/01/2021 15:29:09,1511,499,499,18999,147999
16/01/2021 16:35:18,1511,499,499,18999,147999
