,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:19:02,368,280,-,2800,36655
11/01/2021 14:50:28,363,449,-,-,44999
11/01/2021 17:50:09,363,399,-,4999,39999
13/01/2021 13:05:44,3120,2899,3999,28999,364999
13/01/2021 13:40:10,3120,2899,3999,28999,364999
13/01/2021 14:54:35,3120,2899,3999,28995,364998
13/01/2021 15:58:00,3120,2899,3999,28995,364998
13/01/2021 17:31:09,3120,2899,3777,28995,364998
13/01/2021 18:38:28,3120,2899,3777,28995,364999
13/01/2021 19:52:25,3120,2899,3777,28995,364998
13/01/2021 22:17:39,3269,2799,2998,27996,364997
14/01/2021 00:34:02,3269,2700,2998,27000,319000
14/01/2021 02:34:56,3269,1900,1900,27000,319000
14/01/2021 07:38:26,3269,1999,1999,27000,317999
14/01/2021 13:03:30,3269,1500,1500,18000,317999
14/01/2021 16:13:55,3240,1500,1500,17999,180000
14/01/2021 19:48:13,3240,1790,-,17999,179000
14/01/2021 23:43:58,3232,1299,1499,12990,178999
15/01/2021 02:41:29,3232,1299,1499,12990,174999
15/01/2021 04:52:21,3232,1299,1499,12990,174999
16/01/2021 04:52:22,2215,1000,1000,17998,173995
16/01/2021 05:55:23,2215,1000,1000,17998,173995
16/01/2021 06:58:03,2215,1000,1000,17998,173995
16/01/2021 08:01:42,2215,1000,1000,17998,173995
16/01/2021 09:05:36,2215,1000,1000,17998,173994
16/01/2021 10:08:54,2177,1500,1500,16999,173993
16/01/2021 11:13:23,2177,1499,1499,16999,173993
16/01/2021 15:34:11,1856,1500,1500,16000,169999
16/01/2021 16:40:10,1856,1500,1500,16000,169999
16/01/2021 18:42:02,1856,1100,1100,12000,169500
16/01/2021 19:51:32,1856,1100,1100,12000,169500
16/01/2021 21:01:52,1856,1100,1100,12000,164998
16/01/2021 22:18:35,1677,1099,1100,10997,169999
16/01/2021 23:29:42,1677,1099,1100,10997,169999
