,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:41:52,69,70,-,700,7000
11/01/2021 16:10:41,53,58,69,700,5885
11/01/2021 19:11:14,41,42,69,700,4200
14/01/2021 01:58:14,49,45,70,500,4594
14/01/2021 07:01:58,49,45,45,500,4591
14/01/2021 12:27:39,49,45,45,549,5000
14/01/2021 14:29:45,48,45,45,549,4500
14/01/2021 15:36:27,48,45,45,549,4500
14/01/2021 19:10:16,49,45,45,549,6499
14/01/2021 23:05:11,51,40,45,400,4998
15/01/2021 02:03:20,50,25,25,350,5000
15/01/2021 04:13:28,54,25,25,350,5000
