,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:55,28013,-,-,-,-
11/01/2021 15:30:29,28013,-,-,-,-
11/01/2021 18:30:38,28013,-,-,-,-
14/01/2021 01:54:44,28013,14443,14443,-,-
14/01/2021 06:46:44,28013,14443,14443,-,-
14/01/2021 06:58:29,28013,14443,14443,-,-
14/01/2021 12:24:13,28013,14443,14443,-,-
14/01/2021 14:26:17,28013,14443,14443,-,-
14/01/2021 15:32:58,28013,14443,14443,-,-
14/01/2021 19:06:54,28013,14443,14443,-,-
14/01/2021 22:48:28,28013,14443,14443,-,-
14/01/2021 23:01:41,28013,14443,14443,-,-
15/01/2021 01:59:39,28013,14443,14443,-,-
15/01/2021 03:47:56,28013,14443,14443,-,-
15/01/2021 04:09:50,28013,14443,14443,-,-
15/01/2021 11:01:30,28013,14443,14443,-,-
