,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:41:54,17,17,89,989,1799
11/01/2021 16:10:04,9,19,89,988,1980
11/01/2021 19:10:36,23,25,89,986,2500
14/01/2021 01:58:20,62,59,89,990,5900
14/01/2021 07:02:05,52,49,89,990,4998
14/01/2021 12:27:46,52,49,89,990,4996
14/01/2021 14:29:52,52,49,89,990,4995
14/01/2021 15:36:34,53,49,100,990,4900
14/01/2021 19:10:23,49,47,100,990,4797
14/01/2021 23:05:18,49,48,50,998,4899
15/01/2021 02:03:27,49,48,50,900,4897
15/01/2021 04:13:35,49,48,50,900,4896
