,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:40:18,832,239000,239000,-,-
11/01/2021 02:49:55,832,239000,239000,-,-
11/01/2021 15:11:29,832,238999,238999,-,-
11/01/2021 15:20:55,832,238999,238999,-,-
11/01/2021 18:11:32,832,238999,238999,-,-
11/01/2021 18:20:59,832,238999,238999,-,-
13/01/2021 14:07:35,832,238997,238997,-,-
13/01/2021 14:19:23,832,238997,238997,-,-
13/01/2021 15:21:27,832,238997,238997,-,-
13/01/2021 16:25:00,832,238996,238996,-,-
13/01/2021 16:37:12,832,238996,238996,-,-
13/01/2021 17:59:20,832,238996,238996,-,-
13/01/2021 18:11:57,832,238996,238996,-,-
13/01/2021 19:06:07,832,238996,238996,-,-
13/01/2021 19:18:27,832,238996,238996,-,-
13/01/2021 20:21:51,832,238996,238996,-,-
13/01/2021 20:32:21,832,238996,238996,-,-
14/01/2021 01:01:56,832,238995,238995,-,-
14/01/2021 01:14:25,832,238995,238995,-,-
14/01/2021 03:01:51,832,238995,238995,-,-
14/01/2021 03:13:39,832,238995,238995,-,-
14/01/2021 08:05:19,832,238995,238995,-,-
14/01/2021 08:17:08,832,238995,238995,-,-
