,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:15,146,148,295,3999,14868
11/01/2021 16:10:24,117,99,2489,2400,9998
11/01/2021 19:10:57,114,100,2489,2398,10000
14/01/2021 01:58:50,199,149,149,2448,19988
14/01/2021 07:02:34,179,149,149,2448,17000
14/01/2021 12:28:14,199,149,149,2448,18998
14/01/2021 14:30:21,194,149,149,2499,18996
14/01/2021 15:37:05,192,149,149,2499,18500
14/01/2021 19:10:55,203,181,200,9997,18197
14/01/2021 23:05:48,442,489,2489,9997,48997
15/01/2021 02:03:57,254,250,2489,9997,25000
15/01/2021 04:14:05,313,489,2489,9998,48997
