,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:22:43,-,100000,100000,1,,,,
11/01/2021 15:51:52,-,100000,100000,1,,,,
11/01/2021 18:52:19,-,100000,100000,1,,,,
